Time,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx,adservice-7f9ccc87b8-csgsn,cartservice-67f67cb78b-c6gw6,checkoutservice-57cbb6967f-6vh6l,currencyservice-5f5b6f6f65-6kl5h,emailservice-676fd9f49-94vnt,frontend-544f674869-4xtb7,loadgenerator-5697d6ddc5-54vhh,paymentservice-5879d4f457-pgw5r,productcatalogservice-85969c6bc9-skcqw,recommendationservice-7b8f5965f9-6xkrx,redis-cart-74594bd569-4t74w,shippingservice-85bbdc889f-7hzfx
2022/4/2 14:21,1.482943442,19.77306508,5.152299849,8.936816668,4.496855771,9.93563497,3.323747373,2.742967511,7.44995771,6.739044231,3.581128005,3.841386254,7.436197917,37.96081543,6.018066406,38.58642578,22.8515625,7.803344727,5.310821533,26.80358887,5.523681641,6.838541667,5.194091797,5.316162109,343.836827,7250.79883,1841.857192,4003.363915,0,11490.88068,25190.49641,80.51884047,5692.180579,3884.248069,3037.81953,448.0267358,227.3301336,3954.171906,1741.956331,3416.672273,0,35319.50766,1243.167221,60.26234871,9266.555812,1042.314203,6163.960741,223.9331326
2022/4/2 14:21,1.429054814,16.543794,4.973255495,8.462807767,4.339796886,7.507143265,3.323747373,2.742967511,7.44995771,6.606896667,3.571527406,3.519956941,7.436197917,37.96081543,5.95703125,40.35949707,22.8515625,7.803344727,5.310821533,26.80358887,5.523681641,6.838541667,5.194091797,6.216430664,346.8561308,7250.79883,1815.033068,3667.077407,0,11379.64769,25190.49641,83.12454593,5688.932609,3884.248069,3037.81953,448.0267358,225.3753552,3954.171906,1715.054075,3130.675741,0,34967.80642,1243.167221,62.18130215,9261.520546,1042.314203,6163.960741,223.9331326
2022/4/2 14:21,1.429054814,20.16028239,4.973255495,8.462807767,4.339796886,9.035618536,3.323747373,2.742967511,6.912739903,6.606896667,3.571527406,3.519956941,7.436197917,38.03710938,5.95703125,40.35949707,22.8515625,7.803344727,5.310821533,26.80358887,5.523681641,6.838541667,5.194091797,6.216430664,346.8561308,7230.380377,1815.033068,3944.352512,0,10979.07963,23988.88692,80.84556986,5639.140283,3884.248069,3024.493294,448.0267358,225.3753552,3941.697601,1715.054075,3369.830561,0,33736.92592,1177.057457,60.44716807,9181.841689,1042.314203,6163.71889,223.9331326
2022/4/2 14:22,1.507469392,20.16028239,4.568026772,7.737289304,4.339796886,7.718877926,3.295158795,2.689977363,6.55485197,5.393760324,3.011799615,3.519956941,7.475260417,38.03710938,5.95703125,40.35949707,22.8515625,7.803344727,5.310821533,26.90734863,5.545043945,6.838541667,5.194091797,6.216430664,338.4757481,7237.635688,1723.477723,3944.352512,0,11359.75171,23952.32472,80.84556986,5639.140283,3809.532982,3024.493294,435.6441718,217.5225596,3930.202045,1628.54195,3369.830561,0,34911.24713,1175.263468,60.44716807,9181.841689,1021.694638,6163.71889,217.7792778
2022/4/2 14:22,1.481472182,20.72502672,3.747677478,7.831268389,4.683260631,9.285409911,3.295158795,2.648731509,6.55485197,6.888522108,3.59771143,2.953894302,7.475260417,38.03710938,5.905151367,42.15393066,22.90344238,7.803344727,5.310821533,26.90734863,5.545043945,6.765625,5.233764648,5.364990234,348.8581444,7237.635688,1723.477723,3944.352512,0,11359.75171,24563.05634,80.84556986,5622.00737,3809.532982,3024.493294,434.3269231,224.1948409,3930.202045,1628.54195,3369.830561,0,34911.24713,1208.023728,60.44716807,9136.617654,1021.694638,6163.71889,216.5659341
2022/4/2 14:22,1.481472182,20.86832953,3.747677478,7.831268389,4.683260631,9.294968287,3.180244113,2.648731509,6.138053897,6.888522108,3.59771143,3.68651809,7.475260417,38.15002441,5.905151367,42.15393066,22.90344238,7.803344727,5.310821533,26.90734863,5.545043945,6.765625,5.233764648,5.364990234,348.8581444,7251.595757,1786.963111,3791.868607,0,11427.6674,24563.05634,79.4518694,5419.874654,3834.255662,3036.7592,434.3269231,224.1948409,3936.926172,1688.530319,3237.175218,0,35095.44931,1208.023728,59.4214177,8808.121226,1028.237737,6190.652412,216.5659341
2022/4/2 14:22,1.592560454,20.99561561,2.920620856,8.041133351,4.528407458,9.294968287,3.180244113,2.189496647,6.308873559,6.742389316,3.579463458,3.68651809,7.47265625,38.15002441,5.905151367,42.15393066,22.84545898,7.803344727,5.310821533,26.90734863,5.502319336,6.765625,5.233764648,5.364990234,348.3495106,7275.818781,1786.963111,3959.975649,0,11421.38343,24855.59133,79.43165676,5727.721822,3713.791422,3050.576435,446.2965092,226.9367745,3952.139006,1688.530319,3378.767868,0,35039.97429,1222.231468,59.39264588,9295.878646,995.9326717,6216.730637,222.3836247
2022/4/2 14:22,1.439135018,20.99561561,2.910104314,7.981611667,4.528407458,9.093087791,3.200332616,2.624725455,6.308873559,6.565108436,3.562430897,2.98787171,7.47265625,38.15002441,5.905151367,44.77233887,22.84545898,7.803344727,5.310821533,27.00805664,5.502319336,6.792534722,5.284118652,5.364990234,349.8385323,7275.818781,1802.182237,3961.85567,0,11421.38343,24828.93541,79.43165676,5727.721822,3879.778752,3050.576435,446.2965092,227.3600289,3952.139006,1703.699108,3380.718371,0,35039.97429,1223.812491,59.39264588,9295.878646,1040.804007,6216.730637,222.3836247
2022/4/2 14:22,1.620691801,20.99561561,4.096308489,7.631279563,4.528407458,9.093087791,2.64425642,2.580308405,6.212722451,6.565108436,3.562430897,3.509283644,7.4921875,38.15002441,5.892944336,44.77233887,22.84545898,7.803344727,5.310821533,27.00805664,5.502319336,6.792534722,5.284118652,5.46875,349.8385323,7047.723701,1886.167376,3961.85567,0,11371.08165,24828.93541,82.52531554,5727.721822,3867.030108,3041.888881,446.2965092,227.3600289,3827.961026,1783.094744,3380.718371,0,34960.84244,1223.812491,61.66664904,9295.878646,1036.756197,6207.089802,222.3836247
2022/4/2 14:22,1.620691801,20.53985937,4.096308489,7.631279563,4.706955895,9.093087791,3.209341165,2.389034678,6.575911412,6.573557484,3.584986186,3.509283644,7.4921875,38.82141113,5.892944336,44.77233887,22.95227051,7.803344727,5.310821533,27.2064209,5.667114258,6.792534722,5.284118652,5.46875,346.9753021,7305.567025,1886.167376,3996.88154,0,11477.98629,24801.17486,82.52531554,5675.292186,3867.030108,3045.471275,448.8581057,213.0148328,3971.639228,1783.094744,3412.473152,0,35379.40473,1221.486775,61.66664904,9231.606715,1036.756197,6224.324258,224.7734309
2022/4/2 14:22,1.757384343,20.39726396,3.699258463,6.307104173,4.706955895,9.267733434,3.363918905,2.389034678,6.575911412,6.573557484,3.575817777,3.621185787,7.493489583,38.82141113,5.892944336,44.77233887,22.95227051,7.803344727,5.310821533,27.2064209,5.667114258,6.792534722,5.270385742,5.438232422,346.9753021,7305.567025,1886.167376,3996.88154,0,11477.98629,25005.47372,82.78183865,5675.292186,3725.506982,3045.471275,448.8581057,213.0148328,3971.639228,1783.094744,3412.473152,0,35379.40473,1231.054633,61.87363539,9231.606715,998.8136488,6224.324258,224.7734309
2022/4/2 14:22,1.757384343,20.39726396,20.52718617,7.984421049,4.71219671,9.174963194,3.363918905,1.882872502,6.575911412,6.540380496,3.575817777,3.742324072,7.493489583,38.82141113,8.416748047,47.13134766,22.86987305,7.803344727,5.310821533,27.19421387,5.667114258,6.739583333,5.270385742,5.438232422,346.9753021,7305.567025,1830.993042,4019.268122,0,11477.98629,25005.47372,83.71719909,5675.292186,3812.4815,3045.471275,444.018561,213.0148328,3971.639228,1730.653382,3430.188373,0,35379.40473,1231.054633,62.61409013,9231.606715,1022.047154,6224.324258,222.5859192
2022/4/2 14:22,1.752464499,19.81892584,20.52718617,7.984421049,3.849421706,8.859070235,3.446511099,2.206936624,5.737883798,6.342630359,2.910676476,3.742324072,7.493489583,38.84277344,8.416748047,47.13134766,22.86987305,7.803344727,5.310821533,27.19421387,5.667114258,6.739583333,5.270385742,5.438232422,343.0696,7313.92356,1844.674216,4019.268122,0,11479.27128,24960.10469,83.71719909,5673.632752,3812.4815,3061.997242,445.7761986,202.0160133,3972.213221,1743.514228,3430.188373,0,35449.09931,1225.536873,62.61409013,9243.064433,1022.047154,6242.300577,223.6763087
2022/4/2 14:22,1.413270127,19.81892584,47.01560759,8.740798355,4.478950664,8.859070235,3.462651379,2.206936624,6.839313608,6.342630359,3.457289414,3.618278786,7.493489583,38.84277344,8.294677734,49.64904785,22.86987305,7.803344727,5.310821533,27.19421387,5.499267578,6.739583333,5.320739746,5.438232422,343.0696,7350.929867,1844.674216,4019.268122,0,11479.27128,25041.46498,83.81919457,5673.632752,3812.4815,3061.997242,445.7761986,202.0160133,3988.503083,1743.514228,3430.188373,0,35449.09931,1230.998764,62.70605595,9243.064433,1022.047154,6242.300577,223.6763087
2022/4/2 14:22,1.626555027,19.13684755,47.01560759,8.740798355,3.819039491,8.859070235,3.462651379,2.193248089,6.839313608,6.396157396,3.457289414,3.464747929,7.463541667,38.84277344,8.294677734,49.64904785,22.86987305,7.803344727,5.310821533,27.27661133,5.499267578,6.817708333,5.320739746,5.453491211,343.0696,7350.929867,1887.457364,4095.583312,0,11479.27128,25101.31332,84.65191864,5711.078369,3825.579008,3079.923231,452.2702157,202.0160133,3988.503083,1785.207649,3490.603276,0,35449.09931,1236.129724,63.37838275,9305.356633,1024.688408,6280.760327,226.5842695
2022/4/2 14:23,1.532166993,19.13684755,47.01560759,8.740798355,4.8018446,9.459563187,3.575152961,1.675928304,6.978465078,6.396157396,3.457289414,3.464747929,7.463541667,38.84277344,8.294677734,49.64904785,22.73864746,7.803344727,5.310821533,27.27661133,5.499267578,6.817708333,5.320739746,5.453491211,342.6488499,7358.007606,1928.206862,4095.583312,0,11602.32419,25101.31332,87.19649828,5734.528066,3858.94593,3079.923231,453.7398613,197.7563647,3998.34204,1822.999715,3490.603276,0,35771.00765,1236.129724,65.1906941,9322.359021,1031.177202,6280.760327,227.7160771
2022/4/2 14:23,1.563408849,19.83409691,70.28367286,9.272882021,4.911262927,9.830146337,3.833777262,2.017135048,6.839399254,6.498550619,3.482236772,3.535023168,7.45703125,38.84277344,8.413696289,52.33764648,22.73864746,7.803344727,5.310821533,26.76086426,5.368041992,6.817708333,5.320739746,5.453491211,342.6488499,7356.153634,1928.206862,4095.583312,0,11731.86385,24266.17721,87.19649828,5734.528066,3908.773627,3079.982687,453.7398613,197.7563647,4007.86874,1822.999715,3490.603276,0,36152.28187,1195.002929,65.1906941,9322.359021,1043.788659,6268.41113,227.7160771
2022/4/2 14:23,1.563408849,19.91980853,83.24682169,9.272882021,4.911262927,10.12143485,3.833777262,2.017135048,6.839399254,5.417922883,3.482236772,3.535023168,7.45703125,38.84277344,8.413696289,52.33764648,22.73864746,7.803344727,5.310821533,26.76086426,5.368041992,6.817708333,5.320739746,5.453491211,342.6488499,7356.153634,2066.302126,4216.953212,0,11731.86385,25336.77727,92.84156778,5745.878879,3886.558013,3094.753478,438.5901301,197.7563647,4007.86874,1954.684519,3606.79037,0,36152.28187,1260.330939,69.41111586,9341.07327,1036.525416,6291.794168,220.1129599
2022/4/2 14:23,1.568869507,19.76884614,83.24682169,9.272882021,4.780367078,10.12143485,3.833777262,2.017135048,6.654297886,6.709116605,3.482236772,3.613547465,7.45703125,38.77868652,8.413696289,52.33764648,22.75085449,7.803344727,5.310821533,26.76086426,5.526733398,6.769097222,5.320739746,5.2734375,349.658546,7090.110594,2188.917922,4216.953212,0,11731.86385,25336.77727,92.84156778,5793.828974,3886.558013,3094.753478,476.881393,201.6335072,3862.919948,2070.676849,3606.79037,0,36152.28187,1260.330939,69.41111586,9411.822582,1036.525416,6291.794168,240.4321287
2022/4/2 14:23,1.577271868,19.76884614,87.29230085,6.834404225,4.780367078,9.108712075,3.99854301,2.378688672,6.654297886,6.840517915,3.526537063,3.613547465,7.48828125,38.77868652,8.444213867,52.33764648,22.75085449,7.803344727,5.310821533,27.05078125,5.526733398,6.769097222,5.319213867,5.2734375,352.8329093,7412.208447,2188.917922,4259.302954,0,11871.8922,25336.77727,93.92014831,5793.828974,3769.409107,3117.94244,476.881393,201.8426215,4058.223402,2070.676849,3641.046562,0,36545.17426,1260.330939,70.19121837,9411.822582,1005.958193,6326.984792,240.4321287
2022/4/2 14:23,1.530155611,19.76884614,99.9694904,9.638817987,4.780367078,10.98864444,3.99854301,2.378688672,6.654297886,6.709999021,3.526537063,3.478563096,7.48828125,38.77868652,8.444213867,52.31323242,22.75085449,7.803344727,5.310821533,27.05078125,5.526733398,6.785590278,5.319213867,5.2734375,352.8329093,7412.208447,2188.917922,4286.448932,0,11871.8922,25797.08908,90.06274579,5847.80046,3918.624841,3139.340632,480.1468159,201.8426215,4058.223402,2070.676849,3663.699649,0,36545.17426,1285.864046,67.2244444,9507.094595,1045.780029,6352.287351,242.2934358
2022/4/2 14:23,1.530155611,17.29033959,99.9694904,9.638817987,4.72621588,10.98864444,4.015180911,2.407295149,5.872288192,6.709999021,3.526537063,3.455348597,7.48828125,38.77868652,8.444213867,52.31323242,22.84851074,7.803344727,5.310821533,26.96228027,5.419921875,6.785590278,5.319213867,5.303955078,354.0654951,7458.17794,2186.123968,4286.448932,0,11997.1644,25797.08908,91.64905423,5624.942836,3926.8872,3139.340632,489.3543189,204.1342154,4077.314521,2066.693411,3663.699649,0,36966.0709,1285.864046,68.4084934,9144.782555,1047.106535,6352.287351,246.1682763
2022/4/2 14:23,1.381018092,20.3666004,100.1230742,9.638817987,4.72621588,10.98864444,3.645404967,2.407295149,6.956084857,6.709999021,3.718965089,3.589175411,7.48828125,38.88244629,8.380126953,52.31323242,22.84851074,7.803344727,5.310821533,26.96228027,5.419921875,6.785590278,5.319213867,5.303955078,355.6848181,7458.17794,2188.600062,4286.448932,0,11788.66484,25537.30768,91.60432033,5891.100567,3926.8872,3139.340632,489.3543189,203.099991,4077.314521,2069.593531,3663.699649,0,36328.39344,1275.45715,68.37510322,9576.461415,1047.106535,6352.287351,246.1682763
2022/4/2 14:23,1.737128104,20.3666004,100.1035353,9.002461721,4.133103068,10.35624006,4.21656167,2.488226314,6.956084857,6.702392511,3.718965089,3.589175411,7.515625,38.88244629,8.380126953,50.59204102,22.60437012,7.803344727,5.310821533,26.96228027,5.419921875,6.807291667,5.319213867,5.303955078,355.6848181,7475.876218,2188.600062,4283.093339,0,11788.66484,25537.30768,98.88369497,5891.100567,3767.769278,3123.193807,480.3897483,203.099991,4082.658077,2069.593531,3662.745532,0,36328.39344,1275.45715,73.80869323,9576.461415,1004.526677,6341.272966,241.7465697
2022/4/2 14:23,1.737128104,16.47613733,100.1035353,9.002461721,4.133103068,10.35624006,3.357835461,2.322186318,5.802495474,6.702392511,3.718965089,3.589175411,7.515625,38.87634277,8.380126953,50.59204102,22.60437012,7.803344727,5.310821533,27.2644043,5.419921875,6.807291667,5.319213867,5.303955078,348.0125489,7479.271188,2188.600062,4335.384403,0,11751.20807,25537.30768,98.88369497,5891.100567,3926.802695,3123.193807,464.253541,195.8702409,4090.221739,2069.593531,3711.0268,0,36161.84784,1275.45715,73.80869323,9576.461415,1048.241114,6341.272966,233.6263448
2022/4/2 14:23,1.737128104,20.18990145,100.0206558,8.822460788,4.133103068,10.35624006,3.96471517,2.322186318,7.076124155,6.702392511,3.772195888,3.66074027,7.515625,38.87634277,8.203125,50.59204102,22.60437012,7.803344727,5.310821533,27.2644043,5.511474609,6.807291667,5.369567871,5.331420898,351.6698325,7479.271188,2260.744937,4335.384403,0,11870.07641,24186.65167,105.1637629,5932.306907,3926.802695,3123.193807,474.790611,198.7497841,4090.221739,2136.184695,3711.0268,0,36586.0619,1201.567037,78.54103428,9620.002028,1048.241114,6341.272966,239.3128057
2022/4/2 14:23,1.773533173,20.18990145,100.0206558,8.894223244,3.490841813,10.35624006,3.96471517,2.392514995,7.076124155,5.677168627,3.772195888,2.982701874,7.515625,38.87634277,8.203125,50.57067871,22.60437012,7.803344727,5.310821533,27.2644043,5.511474609,6.744791667,5.369567871,5.331420898,351.6698325,7479.271188,2294.973582,4344.476292,0,11870.07641,25970.35454,105.1637629,5932.306907,3926.802695,3142.770435,484.7385544,198.7497841,4090.221739,2167.42567,3723.401286,0,36586.0619,1294.889343,78.54103428,9620.002028,1048.241114,6364.189069,243.851091
2022/4/2 14:24,1.657384623,19.93422431,100.0206558,8.894223244,4.49888808,10.1664393,3.96471517,2.426179592,6.908852542,6.602062577,3.772195888,3.609853809,7.453125,39.24865723,8.203125,50.57067871,22.81494141,7.803344727,5.310821533,27.28271484,5.364990234,6.744791667,5.369567871,5.331420898,355.9193628,7496.962223,2196.329019,4292.364001,0,11814.07693,25970.35454,105.1637629,5932.306907,3823.410087,3142.770435,484.7385544,201.6941326,4103.127656,2074.263482,3674.976932,0,36456.0582,1294.889343,78.54103428,9620.002028,1020.724097,6364.189069,243.851091
2022/4/2 14:24,1.677269389,20.08589141,100.1172376,6.446732865,4.49888808,10.1664393,3.603659279,2.197866147,6.929787103,6.602062577,3.798745491,3.458890859,7.453125,39.24865723,8.505249023,50.390625,22.81494141,7.803344727,5.310821533,27.28271484,5.364990234,6.744791667,5.369567871,5.438232422,352.8146656,7496.962223,2291.873254,4354.757255,0,11780.11762,25970.35454,104.4696954,5925.811973,3946.674288,3146.228355,472.2678003,201.1777558,4103.127656,2164.497648,3730.003206,0,36386.31035,1294.889343,78.00252034,9613.984575,1055.512959,6369.978997,238.7805988
2022/4/2 14:24,1.710350062,20.08589141,100.1172376,7.8591804,4.254136209,9.650792861,3.603659279,2.197866147,6.929787103,6.456091365,3.663428498,3.458890859,7.44921875,39.24865723,8.505249023,50.390625,22.90649414,7.803344727,5.310821533,27.28271484,5.364990234,6.755208333,5.363464355,5.438232422,352.8146656,7530.500172,2291.873254,4354.757255,0,11780.11762,25636.59839,104.4696954,5925.811973,3938.098568,3150.576878,482.7017256,201.1777558,4120.554981,2164.497648,3730.003206,0,36386.31035,1277.544942,78.00252034,9613.984575,1054.005988,6394.437596,243.9799343
2022/4/2 14:24,1.710350062,16.86936213,100.1172376,7.8591804,4.151463876,9.608446887,3.64957725,2.197866147,6.304641668,6.483291467,3.663428498,3.489798648,7.44921875,39.24865723,8.505249023,50.390625,22.90649414,7.803344727,5.310821533,27.28271484,5.462646484,6.755208333,5.363464355,5.438232422,352.0702839,7530.500172,2390.614263,4367.523459,0,11862.99283,25636.59839,104.4696954,5908.237057,3938.098568,3150.576878,482.7017256,195.8060261,4120.554981,2260.799464,3739.978152,0,36645.19325,1277.544942,78.00252034,9579.684966,1054.005988,6394.437596,243.9799343
2022/4/2 14:24,1.308639246,20.46901552,82.78358574,8.166278653,4.151463876,9.608446887,3.555082144,2.369402182,6.304641668,6.510861423,3.580462847,3.490475637,7.44921875,39.83154297,8.505249023,50.43640137,22.90649414,7.803344727,5.310821533,26.99890137,5.462646484,6.796875,5.363464355,5.282592773,354.4525775,7530.500172,2342.651549,4367.523459,0,11862.99283,25738.28634,110.639501,5687.479062,3930.705147,3165.683075,499.7003539,203.7121207,4120.554981,2219.056382,3739.978152,0,36645.19325,1277.969276,82.62091145,9221.74536,1051.416719,6422.83106,252.4641482
2022/4/2 14:24,1.591284531,20.46901552,99.93329525,8.04119994,3.548809703,9.404407243,3.555082144,2.369402182,6.304641668,6.518760807,3.54332049,3.490475637,7.44921875,39.83154297,8.404541016,50.43640137,22.90649414,7.803344727,5.310821533,26.99890137,5.462646484,6.796875,5.413818359,5.282592773,353.3907981,7538.381012,2460.297329,4415.244179,0,11862.99283,25742.08955,110.639501,5694.266506,3928.311635,3163.582487,499.7003539,201.6823602,4129.680322,2330.495328,3780.978476,0,36645.19325,1287.258157,82.62091145,9208.927443,1048.545687,6408.570477,252.4641482
2022/4/2 14:24,1.440873665,20.46901552,99.93329525,8.137641643,4.461119587,9.404407243,2.371004265,2.548491571,4.054184188,6.414188787,3.54332049,3.332540173,7.5078125,39.83154297,8.404541016,51.19018555,22.74780273,7.803344727,5.310821533,26.99890137,5.462646484,6.756076389,5.413818359,5.282592773,353.3907981,7573.521078,2460.297329,4469.108319,0,11862.99283,25794.57092,112.9893872,5928.66792,3928.311635,3163.582487,499.5942509,201.6823602,4146.42168,2330.495328,3827.682044,0,36645.19325,1289.465666,84.1832495,9588.007982,1048.545687,6408.570477,252.375924
2022/4/2 14:24,1.440873665,20.13216557,100.0576921,8.137641643,4.461119587,9.404407243,3.531470202,2.548491571,6.144220328,6.414188787,3.437256932,3.332540173,7.5078125,39.86206055,8.349609375,51.19018555,22.74780273,7.803344727,5.310821533,26.99890137,5.514526367,6.756076389,5.413818359,5.282592773,351.1324897,7573.521078,2465.542207,4469.108319,0,11833.35722,25794.57092,116.2834222,5914.208532,3904.346322,3174.915314,496.5759735,202.4990723,4146.42168,2337.400233,3827.682044,0,36640.6398,1289.465666,86.61601529,9590.753797,1042.41124,6439.924843,250.8531631
2022/4/2 14:24,1.27660712,20.13216557,100.0576921,7.787568361,3.722556678,7.231073824,3.531470202,2.510782474,6.144220328,6.206472403,3.437256932,3.531138243,7.48828125,39.86206055,8.349609375,51.19018555,22.82714844,7.803344727,5.310821533,27.16674805,5.514526367,6.756076389,5.413818359,5.502319336,351.1324897,7606.947887,2465.542207,4531.608648,0,11833.35722,25211.8722,116.2834222,5914.208532,3904.346322,3189.909929,512.7538987,202.4990723,4159.502723,2337.400233,3879.323536,0,36640.6398,1261.29241,86.61601529,9590.753797,1042.41124,6462.992351,259.0256965
